year,zip_code,num_returns_total,unemployment_returns,earned_income_credit_returns,low_income_returns,eic_ratio,unemployment_ratio,low_income_ratio,eic_ratio_scaled,unemployment_ratio_scaled,low_income_ratio_scaled,poverty_index,total_animals_count,abandoned_count,euthanasia_request_count,owner_surrender_count,public_assist_count,stray_count,wildlife_count
2019,78641,37990,820,3810,8790,0.10028954988154777,0.021584627533561464,0.23137667807317716,0.19222163727296657,0.11627847735821821,0.37432779613890177,0.26657509277116254,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78642,9500,170,980,2300,0.1031578947368421,0.017894736842105262,0.24210526315789474,0.19771929824561404,0.09640067911714771,0.39168480741546996,0.2748719154592026,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78643,3170,40,510,1080,0.1608832807570978,0.012618296529968454,0.34069400630914826,0.3083596214511041,0.0679759845324107,0.5511844910276672,0.3935924490686882,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78644,8970,190,2130,3170,0.23745819397993312,0.021181716833890748,0.3534002229654404,0.4551282051282052,0.11410795842773404,0.5717409711267936,0.4735019251575229,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78645,7310,170,720,1740,0.09849521203830369,0.023255813953488372,0.23803009575923392,0.18878248974008208,0.12528132033008252,0.38509188524223625,0.27077160077505147,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78648,3530,60,870,1320,0.24645892351274787,0.0169971671388102,0.37393767705382436,0.4723796033994334,0.09156538426391302,0.6049670507439331,0.49396253279090624,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78650,770,0,130,240,0.16883116883116883,0.0,0.3116883116883117,0.3235930735930736,0.0,0.5042582500888038,0.3725330956568448,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78652,3040,50,290,690,0.09539473684210527,0.01644736842105263,0.22697368421052633,0.18283991228070176,0.08860356536502546,0.3672045069520031,0.2563803451912197,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78653,14660,300,2830,4050,0.19304229195088676,0.020463847203274217,0.2762619372442019,0.36999772623919963,0.1102407252563482,0.44694445000623423,0.37864805183608,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78654,9490,130,1720,3250,0.18124341412012646,0.0136986301369863,0.3424657534246575,0.34738321039690906,0.07379584622182943,0.5540508740987141,0.41302492264521345,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78655,1410,20,280,490,0.19858156028368795,0.014184397163120567,0.3475177304964539,0.38061465721040194,0.07641272020132693,0.562224106851376,0.4319187158479328,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78656,1180,20,300,410,0.2542372881355932,0.01694915254237288,0.3474576271186441,0.4872881355932203,0.09130672498633133,0.5621268698906615,0.48136742496638,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78657,3440,30,350,870,0.10174418604651163,0.00872093023255814,0.25290697674418605,0.19500968992248063,0.04698049512378095,0.409160128069876,0.2765744676089386,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78659,1680,40,280,520,0.16666666666666666,0.023809523809523808,0.30952380952380953,0.3194444444444444,0.1282642089093702,0.5007564566854094,0.3819168263993712,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78660,52290,1220,7430,13590,0.14209217823675654,0.023331420921782368,0.25989672977624784,0.27234334162045004,0.12568862238508566,0.42046835009914807,0.3243341235123277,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78662,1220,30,190,350,0.1557377049180328,0.02459016393442623,0.28688524590163933,0.29849726775956287,0.13246959280803808,0.4641311420728573,0.3564297437053929,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78663,410,0,50,120,0.12195121951219512,0.0,0.2926829268292683,0.23373983739837398,0.0,0.4735107958150962,0.3182627849460616,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78664,29160,650,4890,8650,0.16769547325102882,0.022290809327846366,0.296639231824417,0.3214163237311386,0.12008274702420463,0.4799114189981249,0.37260575893058906,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78665,28010,630,2990,6740,0.10674759014637629,0.022491967154587646,0.2406283470189218,0.20459954778055456,0.12116640370374636,0.38929541031638604,0.2793693715139979,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78666,33570,510,6180,15120,0.1840929401251117,0.01519213583556747,0.450402144772118,0.3528448019064641,0.08184150595289573,0.7286734498602285,0.4948673638903013,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78669,5930,120,490,1480,0.08263069139966273,0.02023608768971332,0.24957841483979765,0.15837549184935357,0.10901376271555241,0.40377508558263125,0.2638691361159484,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78671,380,0,60,120,0.15789473684210525,0.0,0.3157894736842105,0.3026315789473684,0.0,0.5108932270636564,0.3660861627049612,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78672,410,0,60,150,0.14634146341463414,0.0,0.36585365853658536,0.28048780487804875,0.0,0.5918884947688703,0.3925693348411136,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78676,7430,100,710,2050,0.0955585464333782,0.013458950201884253,0.2759084791386272,0.1831538806639749,0.07250466721660227,0.4463726153909695,0.2905373899463852,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78681,25570,560,2220,6110,0.08682049276495894,0.021900664841611264,0.2389518967540086,0.16640594446617132,0.1179810009209381,0.38658320121118417,0.2606432156469038,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78701,6330,100,320,1030,0.05055292259083728,0.01579778830963665,0.1627172195892575,0.09689310163243813,0.08510421444223615,0.2632485638134744,0.17057417089488425,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78702,14460,260,2200,3740,0.15214384508990317,0.017980636237897647,0.25864453665283543,0.2916090364223144,0.09686342747512604,0.4184425163110123,0.32920954147750964,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78703,11230,130,420,1860,0.037399821905609976,0.01157613535173642,0.16562778272484416,0.07168299198575245,0.06236176141096717,0.26795735595769693,0.15907433271564894,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78704,27540,560,2320,5870,0.08424110384894698,0.020334059549745823,0.2131445170660857,0.16146211571048172,0.10954154660669525,0.3448312854902542,0.2387861852010007,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78705,6820,80,420,3530,0.06158357771260997,0.011730205278592375,0.5175953079178885,0.11803519061583578,0.06319175101693313,0.8373804677213939,0.43625622135344666,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78717,16330,430,1200,3220,0.07348438456827924,0.026331904470300063,0.19718309859154928,0.14084507042253522,0.14185251763032614,0.3190084469458512,0.2211193345788065,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78719,900,0,250,400,0.2777777777777778,0.0,0.4444444444444444,0.5324074074074074,0.0,0.7190349121636646,0.5631490438069824,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78721,5940,110,1380,2100,0.23232323232323232,0.018518518518518517,0.35353535353535354,0.4452861952861953,0.09976105137395459,0.5719595892210969,0.4677367081656769,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78722,3660,80,290,840,0.07923497267759563,0.02185792349726776,0.22950819672131148,0.15186703096539164,0.11775074916270052,0.37130491365828583,0.24720244999692492,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78723,16530,290,2590,4840,0.15668481548699334,0.017543859649122806,0.2928009679370841,0.30031256301673726,0.09451046972269384,0.4737017660896738,0.3577574950701544,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78724,11640,170,3240,4630,0.27835051546391754,0.014604810996563574,0.39776632302405496,0.5335051546391752,0.0786775302072941,0.6435177145588468,0.5375280441598393,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78725,5580,110,1110,1570,0.1989247311827957,0.01971326164874552,0.28136200716845877,0.38127240143369173,0.10619724823679037,0.4551954887487715,0.3870302754057875,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78726,7280,180,890,1930,0.12225274725274725,0.024725274725274724,0.2651098901098901,0.23431776556776557,0.13319744771357675,0.42890234973498814,0.3117687966575968,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78727,15740,290,1420,3220,0.09021601016518424,0.018424396442185513,0.204574332909784,0.1729140194832698,0.09925400664016067,0.33096619686313533,0.23667149801989837,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78728,13200,290,2270,3690,0.17196969696969697,0.02196969696969697,0.27954545454545454,0.3296085858585859,0.11835288367546432,0.45225661804839584,0.36367463012568824,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78729,16220,400,1880,3910,0.1159062885326757,0.02466091245376079,0.24106041923551172,0.22215371968762845,0.13285072192832426,0.38999442908507026,0.28875173914054686,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78730,4660,90,210,880,0.045064377682403435,0.019313304721030045,0.1888412017167382,0.08637339055793992,0.10404264156167799,0.3055126880008704,0.18675299950763247,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78731,13890,190,660,2630,0.047516198704103674,0.013678905687544997,0.18934485241180707,0.09107271418286537,0.07368958870387143,0.3063275084757729,0.18619905906677436,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78732,7450,190,340,1510,0.04563758389261745,0.025503355704697986,0.20268456375838925,0.08747203579418344,0.13738904524788917,0.3279088743726242,0.20066031409985235,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78733,4060,60,200,890,0.04926108374384237,0.014778325123152709,0.21921182266009853,0.09441707717569787,0.07961226759891943,0.3546471457161917,0.21004012706124228,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78734,11530,230,880,2700,0.07632263660017347,0.0199479618386817,0.2341717259323504,0.1462850534836658,0.1074616008728982,0.3788497043707079,0.247056801121758,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78735,10330,160,630,2000,0.06098741529525654,0.015488867376573089,0.1936108422071636,0.11689254598257504,0.08344002748024858,0.31322914857081224,0.20189876529704914,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78736,4800,90,420,1070,0.0875,0.01875,0.22291666666666668,0.16770833333333332,0.10100806451612904,0.3606409481320881,0.24785798311105253,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78737,9320,170,390,1810,0.04184549356223176,0.018240343347639486,0.194206008583691,0.0802038626609442,0.09826249480825143,0.31419202572816785,0.18730439925592557,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78738,12630,240,460,2240,0.03642121931908155,0.019002375296912115,0.17735550277117973,0.06980733702823964,0.10236763466401043,0.28693079630284,0.17076892346538688,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78739,8740,160,270,1550,0.030892448512585814,0.018306636155606407,0.17734553775743708,0.05921052631578948,0.09861962058020227,0.28691467461908243,0.1656183024787126,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78741,24290,380,4080,8900,0.16797035817208728,0.015644298065047343,0.36640592836558256,0.3219431864965006,0.08427734764073892,0.5927819726668334,0.4200540563875742,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78742,370,0,110,170,0.2972972972972973,0.0,0.4594594594594595,0.5698198198198199,0.0,0.7433266321691939,0.5909159033950562,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78744,24050,410,5330,8670,0.22162162162162163,0.01704781704781705,0.3604989604989605,0.4247747747747748,0.09183824022533701,0.5832255113942906,0.4627839527986131,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78745,32690,650,4240,8990,0.1297032731722239,0.019883756500458857,0.27500764759865404,0.2485979402467625,0.10711572050247191,0.444915224404727,0.3227924961434175,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78746,13460,150,460,2420,0.03417533432392273,0.011144130757800892,0.17979197622585438,0.0655027241208519,0.06003451085654029,0.2908725926249,0.1663723436212424,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78747,11090,210,1800,3140,0.1623083859332732,0.018935978358881875,0.28313796212804326,0.31109107303877365,0.10200994793333139,0.4580686793901073,0.35632288338632956,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78748,28220,540,3270,6950,0.11587526576895818,0.01913536498936924,0.24627923458540044,0.22209425939050317,0.1030840630072472,0.3984375775676579,0.2895477329318972,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78749,18040,330,1200,3630,0.06651884700665188,0.018292682926829267,0.20121951219512196,0.12749445676274945,0.09854445318646735,0.3255386721228787,0.2137193533171794,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78750,14120,290,1180,3290,0.08356940509915015,0.020538243626062325,0.2330028328611898,0.16017469310670446,0.11064150598556156,0.37695863578551897,0.2527741486000567,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78751,8900,170,600,2310,0.06741573033707865,0.019101123595505618,0.2595505617977528,0.12921348314606743,0.10289960130482059,0.4199083096596233,0.25739476689304286,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78752,9090,140,1620,3120,0.1782178217821782,0.015401540154015401,0.3432343234323432,0.34158415841584155,0.08296958728130878,0.555294288601642,0.4118922598859984,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78753,24660,370,5720,9400,0.23195458231954583,0.015004055150040552,0.38118410381184104,0.4445796161124628,0.08082829709860556,0.6166905268556978,0.48565439404553284,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78754,13580,290,2240,3740,0.16494845360824742,0.021354933726067747,0.27540500736377027,0.3161512027491409,0.11504109458881658,0.4455580843782944,0.35427328866622754,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78756,4650,100,280,930,0.060215053763440864,0.021505376344086023,0.2,0.11541218637992832,0.11585154353104407,0.32356571047364907,0.20912520793721423,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78757,12440,230,870,2420,0.06993569131832797,0.018488745980707395,0.1945337620578778,0.13404340836012862,0.09960066383155275,0.31472227465684516,0.2119046237407935,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78758,23720,390,3650,7080,0.1538785834738617,0.016441821247892074,0.2984822934232715,0.29493395165823494,0.08857368220638634,0.48289317667652515,0.35887957597128073,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2019,78759,22420,420,1530,4540,0.06824264049955397,0.01873327386262266,0.2024977698483497,0.13079839429081178,0.10091795919541885,0.32760667385155373,0.21637407658360636,19727.0,0.0,4.0,4292.0,1042.0,13910.0,479.0
2020,78602,15370.0,1970.0,2570.0,4650.0,0.16720884840598568,0.12817176317501627,0.302537410540013,0.3204836261114726,0.6904736919428296,0.48945366093118675,0.43351914836347966,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78605,3050.0,310.0,450.0,880.0,0.14754098360655737,0.10163934426229508,0.28852459016393445,0.2827868852459016,0.5475409836065573,0.46678332002755935,0.3920606907337132,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78606,3160.0,250.0,390.0,920.0,0.12341772151898735,0.07911392405063292,0.2911392405063291,0.23655063291139242,0.426194365046958,0.47101337600594484,0.36102324051749757,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78607,120.0,0.0,0.0,30.0,0.0,0.0,0.25,0.0,0.0,0.40445713809206135,0.1820057121414276,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78608,320.0,30.0,50.0,100.0,0.15625,0.09375,0.3125,0.2994791666666667,0.5050403225806451,0.5055714226150767,0.4127767974348491,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78609,970.0,100.0,130.0,310.0,0.13402061855670103,0.10309278350515463,0.31958762886597936,0.25687285223367695,0.5553708014632524,0.5170379909630475,0.40379695958485123,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78610,21580.0,2900.0,2540.0,4980.0,0.11770157553290084,0.13438368860055608,0.23076923076923078,0.22559468643805994,0.723937935364286,0.3733450505465182,0.34191667517948876,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78611,6970.0,550.0,1060.0,2100.0,0.15208034433285508,0.07890961262553801,0.3012912482065997,0.2914873266379723,0.4250937196278983,0.4874375839273049,0.3930255817171646,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78612,7510.0,870.0,1450.0,2560.0,0.19307589880159787,0.11584553928095873,0.340878828229028,0.37006213936972926,0.6240711309651648,0.5514835012067522,0.4771026513559331,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78613,39740.0,5450.0,3470.0,9330.0,0.08731756416708605,0.13714141922496226,0.23477604428787116,0.1673586646535816,0.7387940971151193,0.3798273878609897,0.320113133343069,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78614,250.0,20.0,40.0,70.0,0.16,0.08,0.28,0.3066666666666667,0.4309677419354839,0.45299199466310874,0.38494317179194737,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78615,830.0,90.0,130.0,260.0,0.1566265060240964,0.10843373493975904,0.3132530120481928,0.3002008032128514,0.5841430237077342,0.5067896670069203,0.42156001396967074,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78616,4580.0,460.0,1040.0,1740.0,0.22707423580786026,0.10043668122270742,0.3799126637554585,0.4352256186317322,0.5410621214255529,0.6146335548298574,0.5265428402002705,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78617,12060.0,1560.0,3090.0,4620.0,0.2562189054726368,0.12935323383084577,0.38308457711442784,0.4910862354892206,0.696838388701653,0.6197651668276363,0.5695669699127509,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78618,170.0,0.0,0.0,40.0,0.0,0.0,0.23529411764705882,0.0,0.0,0.3806655417337048,0.17129949378016718,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78619,2680.0,260.0,120.0,550.0,0.04477611940298507,0.09701492537313433,0.20522388059701493,0.08582089552238806,0.5226287915262398,0.3320170536576623,0.24028995628364666,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78620,10530.0,1140.0,670.0,2340.0,0.06362773029439696,0.10826210826210826,0.2222222222222222,0.12195314973092751,0.5832184541861961,0.3595174560818323,0.27498361803436155,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78621,12950.0,1300.0,2450.0,4140.0,0.1891891891891892,0.10038610038610038,0.3196911196911197,0.36261261261261263,0.5407896375638311,0.5172054213748676,0.4499970790507492,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78623,1010.0,90.0,80.0,230.0,0.07920792079207921,0.0891089108910891,0.22772277227722773,0.15181518151815182,0.4800383264132865,0.3684164030145509,0.28210804568104486,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78624,12060.0,1030.0,1550.0,3690.0,0.1285240464344942,0.08540630182421227,0.30597014925373134,0.24633775566611388,0.4600920130530145,0.49500724363506016,0.37961445099082974,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78626,19690.0,2600.0,2690.0,5160.0,0.1366175723717623,0.13204672422549518,0.26206196038598273,0.2618503470458778,0.7113484821179902,0.4239713220020389,0.3797545992833615,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78628,20990.0,2220.0,1590.0,4500.0,0.0757503573130062,0.10576464983325393,0.21438780371605526,0.14518818484992854,0.5697644039404325,0.3468427101313532,0.27839034313562006,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78629,5660.0,510.0,1370.0,2030.0,0.2420494699646643,0.09010600706713781,0.3586572438162544,0.4639281507656066,0.4854097800068392,0.5802459295596357,0.518419314147043,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78631,1410.0,120.0,200.0,480.0,0.14184397163120568,0.0851063829787234,0.3404255319148936,0.2718676122931442,0.45847632120796156,0.5507501454870622,0.4160256231218891,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78632,460.0,40.0,50.0,130.0,0.10869565217391304,0.08695652173913043,0.2826086956521739,0.20833333333333334,0.4684431977559607,0.4572124169736345,0.3463399074137316,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78633,15570.0,1010.0,470.0,3020.0,0.03018625561978163,0.06486833654463713,0.19396274887604367,0.05785698993791479,0.34945200654691616,0.31379847322749527,0.20219015907912616,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
2020,78634,19210.0,2600.0,2510.0,4490.0,0.13066111400312339,0.1353461738677772,0.23373243102550756,0.25043380183931985,0.7291229366425417,0.37813900052750765,0.35577005472932655,9587.0,261.0,0.0,2389.0,601.0,5822.0,514.0
